-0.00274813604635,0.0120539682387,0.800120332951,0.0392383821309,0.0394315756857,-0.704275965691,0.707743525505,-0.133554080282,-0.0112430473855,0.0173182933356,0.141992987357,-0.243845667267,0.0570616601612,-0.144066424491,-0.00099158331907,-0.15190190698,0.168233220416,-0.313389873855,-0.0990841099636,-0.0351919382811,0,0,0.299750215062,0.484660893359,-0.686542114463,0.138767422878,-0.000153628549434,-0.112904165965,4.53025109412e-22,0.339842560128,-0.333796161236,0.521824240359,0.131980128174,-0.000206051784067,-0.064922405205,0
-0.0027502064377,0.0119936665924,0.799964483344,0.0401255264878,0.0402806214988,-0.704599916935,0.707323372364,-0.14300266852,-0.0108562283621,0.0187801867993,0.155401405943,-0.254265901199,0.0581766938874,-0.152223832819,-0.000965484157057,-0.148929638431,0.177470355941,-0.326369906952,-0.099326104664,-0.0356737710536,0,0,0.298779255979,0.483347127338,-0.685922523942,0.139192563719,-0.000148839417205,-0.114477338579,1.05602613988e-21,0.33652121424,-0.33446910599,0.523379199887,0.132528386602,-0.000211406469524,-0.0659322635718,0
-0.00287114280809,0.0120502966762,0.799515621131,0.0411937050521,0.041221126914,-0.705670118332,0.706139922142,-0.155821822191,-0.0106190006122,0.018645859236,0.176000567676,-0.267726614444,0.0592624372509,-0.169109292826,0.00255380032524,-0.135684941822,0.205891806602,-0.350966074995,-0.104602550108,-0.0370396561921,0,0,0.29971915994,0.482881466936,-0.683299193737,0.139095390395,-0.000150743238128,-0.115200406967,3.47477723322e-21,0.332263743517,-0.335020931018,0.526344772772,0.132879183057,-0.000216561261355,-0.0669702042225,0
-0.00315651538717,0.011987762809,0.798631322568,0.0425223596394,0.0424033366144,-0.706819176674,0.7048407197,-0.17271871899,-0.0109435867375,0.0154260716539,0.208727802954,-0.288772773384,0.065135583999,-0.196771938173,0.00812056104511,-0.117327255946,0.255754741161,-0.387458251637,-0.111223454146,-0.0383029170334,0,0,0.30085021547,0.482753514339,-0.679378910377,0.138970369118,-0.000154482790748,-0.116604980944,1.35614976266e-21,0.326945945038,-0.335033400711,0.528443965815,0.133665105516,-0.000229399335142,-0.0691841173439,0
-0.00363306972661,0.0112706521997,0.797224785341,0.0436955168843,0.0434350520372,-0.707870066166,0.703650534153,-0.191351341815,-0.0105925843412,0.0105212275501,0.248264493735,-0.317580481245,0.0719626447784,-0.220780986352,0.0176242142435,-0.0980348918231,0.306038621645,-0.43686675319,-0.121108912356,-0.0370571687818,0,0,0.301804354552,0.481740219316,-0.67362346737,0.138910100877,-0.000153877709271,-0.11937768662,2.85725088121e-20,0.320490045442,-0.337253880425,0.532642210054,0.134525981487,-0.000236676002593,-0.0731597182016,0
-0.00431307340887,0.00964776849649,0.79546643571,0.0445347316563,0.0441300272942,-0.708929479122,0.702487170696,-0.209256401032,-0.00939993642075,0.00500926605438,0.288827712015,-0.350900837383,0.0755135841124,-0.238446002503,0.0294310858237,-0.0824519817016,0.350136458044,-0.491019560913,-0.140845315887,-0.0355108678341,0,0,0.302413240989,0.479508524189,-0.66394217053,0.13857537416,-0.000152630100244,-0.124243875437,9.27127132976e-21,0.312498713427,-0.342547621807,0.540019424266,0.135496979415,-0.000239384989102,-0.0788418718925,0
-0.0051291201259,0.0073447158565,0.793328051962,0.0457332581282,0.0451254397631,-0.710350513458,0.700909614563,-0.22790597045,-0.00895379183133,-0.00164479659284,0.332109596592,-0.383609129538,0.0821633710783,-0.25786468209,0.0392942618104,-0.0680413145775,0.395096051451,-0.527438236208,-0.149904190309,-0.0370118804276,0,0,0.304774683451,0.470222968884,-0.641309553732,0.137856423583,-0.000144824356039,-0.135738209693,6.40741128252e-21,0.302261808455,-0.350096241167,0.548632218414,0.136648104721,-0.000247219858939,-0.0858517682714,0
-0.00614661343746,0.00484453250599,0.790668854336,0.0471404418349,0.0463148802519,-0.711766004562,0.69930100441,-0.250135269558,-0.00969709136004,-0.0101566779704,0.382047795465,-0.41812043374,0.0908525272313,-0.282198831391,0.0492899545776,-0.0562434113553,0.446360525282,-0.560446615916,-0.162262110754,-0.0397962406278,0,0,0.305024063986,0.457234195985,-0.611359640227,0.135362479293,-0.000130693926567,-0.152536077879,-1.17244711564e-20,0.291352596556,-0.359563559496,0.555569036796,0.137693289639,-0.000258191039489,-0.0946952724661,0
-0.00747712585964,0.00159890306151,0.787346912284,0.0491846427321,0.0481827892363,-0.712649405003,0.698133289814,-0.277880261443,-0.0107046482918,-0.0216415648099,0.441180397574,-0.453425561525,0.099780242673,-0.307778595177,0.0595267072639,-0.0487007922893,0.495731478406,-0.585670622256,-0.178581241534,-0.0417992733419,0,0,0.302589517016,0.44168265363,-0.576129970429,0.13071347135,-9.60948874121e-05,-0.174765313641,6.3456498913e-22,0.283271313627,-0.372648819626,0.55602651849,0.138295914029,-0.000273761725346,-0.108909884794,0
-0.00945841331277,-0.00213947374287,0.783413134483,0.0520764328539,0.0510126426816,-0.712464809418,0.697910964489,-0.311059537258,-0.00964573829701,-0.0341582981933,0.51055331019,-0.491825667235,0.106222011037,-0.329267247512,0.0718436460358,-0.0451881848518,0.538220036994,-0.613076577679,-0.188129063627,-0.0419949740171,0,0,0.290850371085,0.429587210074,-0.542768524299,0.121551091608,-3.74419542158e-05,-0.206356205458,-2.18621622931e-21,0.279483400011,-0.384235377869,0.5412524664,0.136602429053,-0.000347025962775,-0.137839896688,0
