0.750999987,-0.661000013,0.852999985,-0.0110995248,-0.0128994485,-0.713969435,0.699970036,0.119000003,0.195999995,0.0888999999,-0.400000006,0,0,0,0.108000003,-0.195999995,0.160999998,-0.442999989,0,0,0,-0.056499999,-0.00340999989,-0.0244999994,0.224000007,0.108999997,-0.058699999,0.0237000007,-0.00647999998,0.00224000006,-0.209000006,0.141000003,-0.150000006,-0.0273000002
0.750999987,-0.662,0.852999985,-0.0105070754,-0.0121081536,-0.714481122,0.699471029,0.119000003,0.196999997,0.0908999965,-0.400000006,0,0,0,0.104999997,-0.199000001,0.159999996,-0.442999989,0,0,0,-0.0579999983,-0.0066399998,-0.0254999995,0.224999994,0.112000003,-0.057599999,0.0252999999,-0.0102000004,0.000222999995,-0.207000002,0.143999994,-0.150000006,-0.0245999992
0.751999974,-0.662,0.852999985,-0.00975978299,-0.0110997532,-0.71498409,0.698984473,0.119000003,0.197999999,0.0891999975,-0.400000006,0,0,0,0.104999997,-0.202000007,0.153999999,-0.442000002,0,0,0,-0.0595999993,-0.0115,-0.0259000007,0.225999996,0.115999997,-0.0577999987,0.0270000007,-0.0136000002,-0.000891999982,-0.207000002,0.144999996,-0.147,-0.0230999999
0.753000021,-0.662,0.852999985,-0.00863001015,-0.00986001118,-0.71500081,0.699000819,0.118000001,0.199000001,0.0830999985,-0.398999989,0,0,0,0.107000001,-0.204999998,0.147,-0.439999998,0,0,0,-0.0614,-0.0177999996,-0.0267999992,0.225999996,0.120999999,-0.0584999993,0.0277999993,-0.0170000009,-0.00285999989,-0.207000002,0.144999996,-0.144999996,-0.0209999997
0.754000008,-0.662,0.852999985,-0.00802000145,-0.00867000236,-0.716000186,0.698000175,0.116999999,0.200000003,0.0771000013,-0.398000002,0,0,0,0.107000001,-0.207000002,0.145999998,-0.439999998,0,0,0,-0.0627999976,-0.0221999995,-0.0274,0.228,0.126000002,-0.0588000007,0.0286999997,-0.0204000007,-0.0038699999,-0.203999996,0.144999996,-0.143000007,-0.0201999992
0.755999982,-0.662,0.852999985,-0.00723986526,-0.00669987494,-0.717986614,0.69598701,0.119000003,0.200000003,0.0775000006,-0.398000002,0,0,0,0.105999999,-0.208000004,0.148000002,-0.441000015,0,0,0,-0.0639000013,-0.0261000004,-0.0274,0.231000006,0.128000006,-0.0617000014,0.0296999998,-0.0240000002,-0.00340000005,-0.201000005,0.143000007,-0.141000003,-0.0203000009
0.757000029,-0.662,0.852999985,-0.0071196063,-0.00488972945,-0.719960196,0.693961611,0.119999997,0.200000003,0.0798999965,-0.397000015,0,0,0,0.108000003,-0.207000002,0.145999998,-0.441000015,0,0,0,-0.0644999966,-0.0271000005,-0.0265999995,0.231999993,0.128000006,-0.0662999973,0.0282000005,-0.0265999995,-0.00243000011,-0.197999999,0.141000003,-0.138999999,-0.0208000001
0.758000016,-0.662,0.852999985,-0.00698928047,-0.00301968902,-0.721925668,0.691928726,0.119999997,0.202000007,0.0829000026,-0.397000015,0,0,0,0.109999999,-0.206,0.143000007,-0.441000015,0,0,0,-0.0648000017,-0.0275999997,-0.0258000009,0.234999999,0.126000002,-0.070600003,0.0269000009,-0.0299999993,-0.00116999994,-0.195999995,0.140000001,-0.137999997,-0.0218000002
0.75999999,-0.662,0.852999985,-0.00705907377,-0.00163978483,-0.722905116,0.69090931,0.122000001,0.203999996,0.0860000029,-0.395000011,0,0,0,0.112000003,-0.204999998,0.142000005,-0.442000002,0,0,0,-0.0659999996,-0.0263,-0.0264999997,0.238000005,0.122000001,-0.0733999982,0.0278999992,-0.0329000019,-0.000583000015,-0.194999993,0.141000003,-0.138999999,-0.0231999997
0.762000024,-0.662999988,0.852999985,-0.0072090546,-0.000579923945,-0.722905193,0.690909383,0.123999998,0.203999996,0.0886999965,-0.393000007,0,0,0,0.115999997,-0.202999994,0.138999999,-0.442000002,0,0,0,-0.068400003,-0.0256999992,-0.0277999993,0.238000005,0.119999997,-0.074000001,0.0298999995,-0.0357999988,-0.00164000003,-0.192000002,0.144999996,-0.140000001,-0.0227000006
0.763000011,-0.662999988,0.852999985,-0.00662936034,0.00105989774,-0.721930323,0.691933188,0.123000003,0.206,0.0925000012,-0.391000003,0,0,0,0.119000003,-0.201000005,0.131999999,-0.439999998,0,0,0,-0.070600003,-0.0284000002,-0.0293000005,0.237000003,0.118000001,-0.0732000023,0.0320999995,-0.0419999994,-0.0033199999,-0.189999998,0.150999993,-0.137999997,-0.0217000004
0.764999986,-0.662999988,0.852999985,-0.00623939037,0.00291971483,-0.721929463,0.691932363,0.122000001,0.207000002,0.0988999978,-0.389999986,0,0,0,0.120999999,-0.200000003,0.126000002,-0.43900001,0,0,0,-0.072800003,-0.0315000005,-0.0304000005,0.238999993,0.116999999,-0.0714000016,0.0342999995,-0.0485999994,-0.00408999994,-0.191,0.156000003,-0.133000001,-0.0208999999
0.765999973,-0.662,0.852999985,-0.00557923147,0.0058691914,-0.722900396,0.690904799,0.119000003,0.206,0.103,-0.388000011,0,0,0,0.119000003,-0.197999999,0.122000001,-0.437999994,0,0,0,-0.0732999966,-0.0375000015,-0.0295000002,0.245000005,0.116999999,-0.0693999976,0.0362000018,-0.0588999987,-0.00283999997,-0.187000006,0.160999998,-0.128000006,-0.0221999995
0.768000007,-0.661000013,0.852999985,-0.00428866552,0.010296796,-0.72677384,0.686786262,0.116999999,0.204999998,0.104999997,-0.386000007,0,0,0,0.114,-0.195999995,0.120999999,-0.437999994,0,0,0,-0.0720999986,-0.0460000001,-0.0263,0.254999995,0.119000003,-0.0697000027,0.0357000008,-0.0751999989,-0.000367000001,-0.177000001,0.167999998,-0.123999998,-0.0218000002
0.769999981,-0.660000026,0.852999985,-0.0021000497,0.0161003822,-0.733017353,0.680016123,0.114,0.202999994,0.104000002,-0.384000003,0,0,0,0.101000004,-0.194999993,0.130999997,-0.437999994,0,0,0,-0.070600003,-0.0577000007,-0.0210999995,0.270999998,0.122000001,-0.0719999969,0.0340999998,-0.101000004,0.00315,-0.159999996,0.182999998,-0.122000001,-0.0208999999
0.771000028,-0.657999992,0.852999985,0.000583004628,0.0228001808,-0.742005854,0.670005317,0.112000003,0.200000003,0.108999997,-0.384000003,0,0,0,0.0851000026,-0.194000006,0.140000001,-0.43599999,0,0,0,-0.071800001,-0.0720999986,-0.0142999999,0.291999996,0.126000002,-0.076700002,0.0340000018,-0.135000005,0.00843000039,-0.141000003,0.207000002,-0.130999997,-0.0196000002
0.772000015,-0.654999971,0.853999972,0.00355846699,0.0295872528,-0.752675742,0.657716625,0.109999999,0.200000003,0.111000001,-0.38499999,0,0,0,0.0680000037,-0.192000002,0.144999996,-0.435000002,0,0,0,-0.074000001,-0.0829999968,-0.00782999955,0.319000006,0.123999998,-0.0808999985,0.0344999991,-0.172000006,0.0138999997,-0.136999995,0.236000001,-0.155000001,-0.0166999996
0.773000002,-0.652999997,0.853999972,0.00685028064,0.0346014183,-0.765031326,0.643026349,0.108000003,0.199000001,0.108000003,-0.388000011,0,0,0,0.0546999983,-0.192000002,0.150999993,-0.432999998,0,0,0,-0.0731000006,-0.0882000029,-0.00510000018,0.351999998,0.118000001,-0.0838000029,0.0359999985,-0.207000002,0.0129000004,-0.195999995,0.270000011,-0.178000003,-0.0138999997
0.773999989,-0.651000023,0.853999972,0.00759107555,0.0353050035,-0.778110239,0.62708882,0.105999999,0.199000001,0.104000002,-0.393000007,0,0,0,0.0540000014,-0.199000001,0.158000007,-0.432000011,0,0,0,-0.0670000017,-0.0864999965,-0.00359999994,0.381000012,0.119000003,-0.0881000012,0.0362999998,-0.230000004,0.00349000003,-0.293000013,0.307000011,-0.211999997,-0.0302000009
0.774999976,-0.649999976,0.855000019,0.00903967164,0.0366986664,-0.789971334,0.611977765,0.101000004,0.197999999,0.101999998,-0.398000002,0,0,0,0.0469999984,-0.200000003,0.169,-0.432000011,0,0,0,-0.064199999,-0.0793000013,-0.00480000023,0.412999988,0.105999999,-0.0860000029,0.0373000018,-0.230000004,-0.00277999998,-0.414000005,0.305000007,-0.224000007,-0.0531000011
0.774999976,-0.649999976,0.853999972,0.00907293744,0.0355114996,-0.801259442,0.59719337,0.103,0.194999993,0.101000004,-0.400999993,0,0,0,0.0504000001,-0.206,0.177000001,-0.430999994,0,0,0,-0.0604000017,-0.0670000017,-0.00767999981,0.442999989,0.0984999985,-0.0895999968,0.0397000015,-0.221000001,-0.00834000017,-0.521000028,0.305000007,-0.231999993,-0.0806000009
0.773999989,-0.649999976,0.853999972,0.00906918121,0.0331970035,-0.813926556,0.579947645,0.104999997,0.191,0.107000001,-0.402999997,0,0,0,0.0478999987,-0.209999993,0.188999996,-0.430999994,0,0,0,-0.0579999983,-0.0542000011,-0.0104,0.474999994,0.0945999995,-0.0983000025,0.0410000011,-0.207000002,-0.00696999999,-0.587000012,0.294,-0.230000004,-0.0965000018
0.772000015,-0.65200001,0.851999998,0.00885198277,0.0287064301,-0.827185317,0.561125685,0.112000003,0.184,0.114,-0.404000014,0,0,0,0.0430999994,-0.216000006,0.202000007,-0.430999994,0,0,0,-0.0551000014,-0.0372000001,-0.0163000003,0.50999999,0.0932999998,-0.112000003,0.0419999994,-0.191,-0.00576000009,-0.615999997,0.279000014,-0.223000005,-0.0952999964
0.768999994,-0.653999984,0.850000024,0.00764042448,0.0216012007,-0.840046648,0.542030111,0.125,0.175999999,0.123999998,-0.402999997,0,0,0,0.0372000001,-0.223000005,0.213,-0.430999994,0,0,0,-0.0557999983,-0.0175999999,-0.023,0.54400003,0.101999998,-0.129999995,0.0427000001,-0.169,-0.00588000007,-0.60799998,0.254999995,-0.201000005,-0.0687000006
0.763999999,-0.656000018,0.84799999,0.00587006339,0.0151001635,-0.854009196,0.520005597,0.137999997,0.172000006,0.138999999,-0.402999997,0,0,0,0.0282000005,-0.224000007,0.222000003,-0.432000011,0,0,0,-0.0560999997,-0.00243000011,-0.0234999992,0.579999983,0.120999999,-0.150999993,0.0441000015,-0.151999995,-0.00101000001,-0.56099999,0.233999997,-0.188999996,-0.0577999987
0.758000016,-0.657999992,0.848999977,0.00345036406,0.00917096822,-0.867091484,0.498052553,0.151999995,0.172000006,0.147,-0.402999997,0,0,0,0.0225000009,-0.218999997,0.223000005,-0.430999994,0,0,0,-0.057599999,0.00211,-0.0131999999,0.614000022,0.165000007,-0.172999993,0.0465999991,-0.141000003,0.0051500001,-0.51700002,0.225999996,-0.182999998,-0.0540000014
0.750999987,-0.660000026,0.850000024,0.00309968763,0.00468952713,-0.87891141,0.476951919,0.158999994,0.174999997,0.151999995,-0.405000001,0,0,0,0.0177999996,-0.210999995,0.222000003,-0.428000003,0,0,0,-0.0584000014,-0.0161000006,0.00910000037,0.638000011,0.244000003,-0.197999999,0.0573000014,-0.135000005,0.0127999997,-0.469000012,0.216999993,-0.172000006,-0.0524000004
