0.136000007,-0.63499999,0.869000018,0.0139021119,0.0214032528,0.726110332,0.687104372,0.156000003,0.184,0.109999999,-0.393000007,0,0,0,0.0637999997,-0.254000008,0.119999997,-0.433999985,0,0,0,-0.0944000036,-0.0631999969,-0.0500000007,0.316000015,0.120999999,-0.0812999979,0.0474000014,-0.0974000022,0.0348000005,-0.129999995,0.180000007,-0.128999993,-0.0359000005
0.134000003,-0.63499999,0.869000018,0.0132015745,0.0215025654,0.727086718,0.686081819,0.150000006,0.188999996,0.104999997,-0.391000003,0,0,0,0.0693999976,-0.248999998,0.115000002,-0.433999985,0,0,0,-0.0948000029,-0.068400003,-0.0504000001,0.314999998,0.128000006,-0.0817999989,0.0467000008,-0.101999998,0.0329000019,-0.133000001,0.187999994,-0.128999993,-0.0372000001
0.133000001,-0.63499999,0.869000018,0.0115015636,0.0217029509,0.727098846,0.686093262,0.143000007,0.194000006,0.104999997,-0.389999986,0,0,0,0.0734999999,-0.243000001,0.118000001,-0.435000002,0,0,0,-0.0942000002,-0.0763999969,-0.0483000018,0.314999998,0.136999995,-0.0825000033,0.0450000018,-0.108000003,0.0331999995,-0.135000005,0.193000004,-0.128000006,-0.0392000005
0.131999999,-0.63499999,0.869000018,0.00848097864,0.0221025494,0.728083974,0.68507903,0.135000005,0.200000003,0.104999997,-0.388999999,0,0,0,0.0731000006,-0.236000001,0.126000002,-0.43599999,0,0,0,-0.0943000019,-0.0891999975,-0.0432999991,0.316000015,0.150000006,-0.0838999972,0.0432000011,-0.115999997,0.0353999995,-0.135000005,0.195999995,-0.128999993,-0.0401999988
0.130999997,-0.637000024,0.869000018,0.00385055409,0.0221031804,0.728104762,0.68509859,0.128000006,0.208000004,0.103,-0.388999999,0,0,0,0.0694999993,-0.229000002,0.133000001,-0.435000002,0,0,0,-0.0958999991,-0.108999997,-0.0322999991,0.317999989,0.172000006,-0.0886000022,0.0401000008,-0.128999993,0.0405000001,-0.134000003,0.208000004,-0.142000005,-0.0397999994
0.131999999,-0.638000011,0.869000018,-0.00238049475,0.0213044274,0.727151139,0.686142606,0.123000003,0.218999997,0.0957999974,-0.388000011,0,0,0,0.0582999997,-0.223000005,0.138999999,-0.435000002,0,0,0,-0.103,-0.133000001,-0.0166999996,0.32100001,0.196999997,-0.0942000002,0.0399999991,-0.147,0.0483999997,-0.140000001,0.226999998,-0.172000006,-0.0381000005
0.133000001,-0.639999986,0.869000018,-0.00642770256,0.0180935336,0.724740974,0.688753824,0.125,0.233999997,0.0791999996,-0.388999999,0,0,0,0.0606000014,-0.223000005,0.133000001,-0.432999998,0,0,0,-0.107000001,-0.156000003,0.00288999989,0.319000006,0.236000001,-0.108999997,0.0412999988,-0.175999999,0.0487000011,-0.175999999,0.282999992,-0.224000007,-0.0405000001
0.135000005,-0.64200002,0.870000005,-0.0122967184,0.017095439,0.720807676,0.692815149,0.118000001,0.25,0.0628999993,-0.388999999,0,0,0,0.0544000007,-0.219999999,0.129999995,-0.430999994,0,0,0,-0.108000003,-0.172000006,0.0184000004,0.321999997,0.25,-0.112000003,0.0432999991,-0.196999997,0.0434000008,-0.240999997,0.312000006,-0.257999986,-0.0467000008
0.136999995,-0.643999994,0.871999979,-0.0168085104,0.0155078521,0.716362751,0.697353131,0.112000003,0.264999986,0.0549999997,-0.389999986,0,0,0,0.0518000014,-0.216999993,0.134000003,-0.42899999,0,0,0,-0.105999999,-0.180000007,0.0333999991,0.328000009,0.254999995,-0.108999997,0.0445999987,-0.211999997,0.0307999998,-0.294,0.333999991,-0.263999999,-0.0568999983
0.141000003,-0.644999981,0.874000013,-0.0202966873,0.0128978947,0.71188379,0.701885431,0.109999999,0.273000002,0.0709000006,-0.391000003,0,0,0,0.0516000018,-0.216999993,0.144999996,-0.428000003,0,0,0,-0.101000004,-0.178000003,0.0480000004,0.337000012,0.248999998,-0.104999997,0.0430000015,-0.225999996,0.0109000001,-0.310000002,0.356999993,-0.257999986,-0.0612000003
