0.795000017,-0.783999979,0.853999972,0.0104991229,0.0097891819,0.643946206,0.764936092,0.118000001,0.187000006,0.119000003,-0.389999986,0,0,0,0.107000001,-0.202999994,0.126000002,-0.441000015,0,0,0,-0.0755999982,-0.0295000002,-0.0201999992,0.234999999,0.122000001,-0.0683000013,0.0353999995,-0.0610000007,-0.00254000002,-0.125,0.178000003,-0.130999997,-0.0208000001
0.796999991,-0.783999979,0.853999972,0.0111956594,0.0100960857,0.647748889,0.761704735,0.127000004,0.178000003,0.126000002,-0.388999999,0,0,0,0.104000002,-0.202000007,0.114,-0.439999998,0,0,0,-0.079400003,-0.0209999997,-0.0219000001,0.231999993,0.104999997,-0.0593999997,0.0313999988,-0.0504000001,-0.00130999996,-0.136000007,0.164000005,-0.128000006,-0.0194000006
0.799000025,-0.783999979,0.852999985,0.0118940034,0.0100949098,0.653670407,0.756618546,0.127000004,0.175999999,0.114,-0.389999986,0,0,0,0.104999997,-0.202000007,0.103,-0.43900001,0,0,0,-0.0833000019,-0.0218000002,-0.0196000002,0.221000001,0.104000002,-0.0610000007,0.0291000009,-0.0408999994,0.000615999976,-0.150999993,0.155000001,-0.135000005,-0.0206000004
0.800999999,-0.783999979,0.851999998,0.0123996838,0.0105997291,0.658983158,0.751980779,0.123000003,0.179000005,0.0898000002,-0.391000003,0,0,0,0.105999999,-0.202999994,0.0970000029,-0.43900001,0,0,0,-0.0841000006,-0.0285,-0.0172000006,0.213,0.112999998,-0.0665000007,0.0254999995,-0.0372000001,0.00158000004,-0.160999998,0.153999999,-0.143000007,-0.0229000002
0.801999986,-0.782999992,0.851999998,0.0137019399,0.0104014726,0.661093608,0.750106197,0.119000003,0.182999998,0.0746999979,-0.393000007,0,0,0,0.108999997,-0.203999996,0.0938000008,-0.437999994,0,0,0,-0.0798999965,-0.0289999992,-0.0161000006,0.208000004,0.116999999,-0.0671000034,0.0237000007,-0.0362000018,0.00190000003,-0.165999994,0.159999996,-0.143999994,-0.0252
0.802999973,-0.782999992,0.851999998,0.0139938559,0.0105953474,0.662709002,0.748671283,0.119000003,0.182999998,0.0833000019,-0.393000007,0,0,0,0.108000003,-0.201000005,0.0984999985,-0.437999994,0,0,0,-0.0755999982,-0.0313000008,-0.0147000002,0.206,0.119999997,-0.0644999966,0.0222999994,-0.0397000015,0.00306000002,-0.169,0.165999994,-0.140000001,-0.0277999993
0.80400002,-0.783999979,0.852999985,0.0134041231,0.0115035389,0.66320401,0.748230205,0.125,0.179000005,0.101999998,-0.39199999,0,0,0,0.100000001,-0.194999993,0.111000001,-0.437999994,0,0,0,-0.0737999976,-0.0375000015,-0.0121999998,0.204999998,0.125,-0.0631000027,0.0211999994,-0.0452000014,0.00505999988,-0.170000002,0.171000004,-0.137999997,-0.0304000005
0.805999994,-0.783999979,0.852999985,0.0134939385,0.0120945667,0.662702282,0.74866369,0.133000001,0.173999995,0.116999999,-0.389999986,0,0,0,0.0922000036,-0.189999998,0.126000002,-0.437999994,0,0,0,-0.0697000027,-0.0425999984,-0.00961000007,0.201000005,0.133000001,-0.0636000037,0.0231999997,-0.0461999997,0.00620999979,-0.170000002,0.172000006,-0.141000003,-0.0318999998
0.806999981,-0.783999979,0.852999985,0.013102732,0.0129026907,0.662138057,0.749156213,0.138999999,0.172000006,0.120999999,-0.388999999,0,0,0,0.0833000019,-0.187000006,0.137999997,-0.437000006,0,0,0,-0.0662999973,-0.0491000004,-0.00669000018,0.199000001,0.141000003,-0.0632999986,0.0223999992,-0.0498000011,0.00780999986,-0.170000002,0.175999999,-0.143999994,-0.0333000012
0.809000015,-0.783999979,0.851999998,0.0125929199,0.0148916274,0.661628015,0.749578566,0.142000005,0.172000006,0.122000001,-0.388999999,0,0,0,0.0724999979,-0.184,0.148000002,-0.437000006,0,0,0,-0.060899999,-0.0566999987,-0.00522999978,0.199000001,0.147,-0.061900001,0.0230999999,-0.057599999,0.00851000007,-0.169,0.181999996,-0.149000004,-0.0348000005
0.81099999,-0.786000013,0.852999985,0.010801659,0.018202796,0.662101674,0.749115048,0.145999998,0.172999993,0.127000004,-0.388000011,0,0,0,0.0581,-0.180999994,0.162,-0.43599999,0,0,0,-0.0555999987,-0.0693999976,-0.00298000011,0.195999995,0.153999999,-0.0593000017,0.023,-0.0693000033,0.0105999997,-0.167999998,0.187999994,-0.150000006,-0.0377999991
0.81400001,-0.787,0.852999985,0.00912081579,0.0222019863,0.662059246,0.749067045,0.148000002,0.170000002,0.141000003,-0.386999995,0,0,0,0.0432999991,-0.179000005,0.179000005,-0.43599999,0,0,0,-0.0461000018,-0.0838999972,-0.00182,0.192000002,0.160999998,-0.0553000011,0.0229000002,-0.0797000006,0.0121999998,-0.169,0.188999996,-0.149000004,-0.0406000018
0.815999985,-0.787999988,0.852999985,0.00767176611,0.0272062628,0.665153129,0.746171749,0.150999993,0.165999994,0.153999999,-0.386000007,0,0,0,0.0296,-0.179000005,0.197999999,-0.435000002,0,0,0,-0.0364999995,-0.100000001,-0.00315,0.184,0.165999994,-0.0496000014,0.0234999992,-0.0850000009,0.0116999997,-0.180999994,0.180999994,-0.145999998,-0.0412000008
0.819000006,-0.790000021,0.852999985,0.00460913629,0.0341935926,0.671874062,0.739861338,0.147,0.166999996,0.158000007,-0.382999986,0,0,0,0.0198999997,-0.184,0.209999993,-0.432000011,0,0,0,-0.0205000006,-0.126000002,-0.00484000007,0.171000004,0.173999995,-0.0410999991,0.0239000004,-0.0916000009,0.0114000002,-0.203999996,0.166999996,-0.137999997,-0.0408999994
0.82099998,-0.791999996,0.852999985,0.0011900266,0.0428009593,0.68101523,0.73101636,0.141000003,0.170000002,0.155000001,-0.375,0,0,0,0.0131000001,-0.192000002,0.221000001,-0.428000003,0,0,0,-0.00270999991,-0.157000005,-0.0103000002,0.152999997,0.181999996,-0.0344999991,0.0274999999,-0.100000001,0.00808000006,-0.231999993,0.152999997,-0.133000001,-0.0386999995
0.823000014,-0.795000017,0.853999972,-0.00265011549,0.0524022856,0.694030272,0.718031308,0.129999995,0.171000004,0.152999997,-0.367000014,0,0,0,0.0163000003,-0.202000007,0.216000006,-0.425000012,0,0,0,0.0176999997,-0.195999995,-0.0190999992,0.126000002,0.200000003,-0.0370000005,0.0298999995,-0.109999999,0.00173999998,-0.263999999,0.141000003,-0.130999997,-0.0355999991
0.825999975,-0.796000004,0.853999972,-0.00543226402,0.0597248938,0.713297295,0.698291055,0.116999999,0.170000002,0.150999993,-0.361999989,0,0,0,0.0287999995,-0.210999995,0.209000006,-0.425000012,0,0,0,0.0350000001,-0.232999995,-0.0284000002,0.114,0.223000005,-0.0509000011,0.0261000004,-0.112000003,-0.00365000009,-0.307000011,0.129999995,-0.134000003,-0.0335000008
0.828000009,-0.796999991,0.855000019,-0.00792886672,0.0651906807,0.735894791,0.673903677,0.105999999,0.166999996,0.156000003,-0.361000001,0,0,0,0.0297999997,-0.219999999,0.224000007,-0.430999994,0,0,0,0.0416000001,-0.261000007,-0.0340999998,0.169,0.248999998,-0.0846000016,0.0171000008,-0.108000003,-0.00548999989,-0.360000014,0.115999997,-0.138999999,-0.0355999991
0.83099997,-0.796999991,0.853999972,-0.0071594807,0.0640953479,0.75894495,0.647953,0.107000001,0.166999996,0.165000007,-0.363999993,0,0,0,0.0421000011,-0.226999998,0.244000003,-0.435000002,0,0,0,0.0386000015,-0.282000005,-0.0218000002,0.263999999,0.305999994,-0.127000004,0.0140000004,-0.0923999995,-0.00171999994,-0.409000009,0.112000003,-0.150999993,-0.0412000008
0.833000004,-0.797999978,0.855000019,-0.00765738303,0.063978137,0.779733479,0.622787174,0.109999999,0.165000007,0.165999994,-0.365999997,0,0,0,0.0373999998,-0.231999993,0.254999995,-0.441000015,0,0,0,0.0342999995,-0.282000005,-0.00691,0.395000011,0.335000008,-0.150000006,0.0304000005,-0.0754000023,0.00505999988,-0.458999991,0.0943000019,-0.152999997,-0.0441000015
